Specific ID,Plant Id,"Combined Heat And
Power Plant",Nuclear Unit Id,Plant Name,Operator Name,Operator Id,Plant State,Census Region,NERC Region,Reserved,NAICS Code,EIA Sector Number,Sector Name,"Reported
Prime Mover","Reported
Fuel Type Code",AER Fuel Type Code,Reserved,Reserved,"Physical
Unit Label","Quantity
January","Quantity
February","Quantity
March","Quantity
April","Quantity
May","Quantity
June","Quantity
July","Quantity
August","Quantity
September","Quantity
October","Quantity
November","Quantity
December","Elec_Quantity
January","Elec_Quantity
February","Elec_Quantity
March","Elec_Quantity
April","Elec_Quantity
May","Elec_Quantity
June","Elec_Quantity
July","Elec_Quantity
August","Elec_Quantity
September","Elec_Quantity
October","Elec_Quantity
November","Elec_Quantity
December","MMBtuPer_Unit
January","MMBtuPer_Unit
February","MMBtuPer_Unit
March","MMBtuPer_Unit
April","MMBtuPer_Unit
May","MMBtuPer_Unit
June","MMBtuPer_Unit
July","MMBtuPer_Unit
August","MMBtuPer_Unit
September","MMBtuPer_Unit
October","MMBtuPer_Unit
November","MMBtuPer_Unit
December","Tot_MMBtu
January","Tot_MMBtu
February","Tot_MMBtu
March","Tot_MMBtu
April","Tot_MMBtu
May","Tot_MMBtu
June","Tot_MMBtu
July","Tot_MMBtu
August","Tot_MMBtu
September","Tot_MMBtu
October","Tot_MMBtu
November","Tot_MMBtu
December","Elec_MMBtu
January","Elec_MMBtu
February","Elec_MMBtu
March","Elec_MMBtu
April","Elec_MMBtu
May","Elec_MMBtu
June","Elec_MMBtu
July","Elec_MMBtu
August","Elec_MMBtu
September","Elec_MMBtu
October","Elec_MMBtu
November","Elec_MMBtu
December","Netgen
January","Netgen
February","Netgen
March","Netgen
April","Netgen
May","Netgen
June","Netgen
July","Netgen
August","Netgen
September","Netgen
October","Netgen
November","Netgen
December",Total Fuel Consumption Quantity,Electric Fuel Consumption Quantity,Total Fuel Consumption MMBtu,Elec Fuel Consumption MMBtu,Net Generation (Megawatthours),YEAR
10922,58679,N,,Upper Newton Falls,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7188,6706,7621,7118,7553,7627,7915,7744,7094,7073,7809,7918,7188,6706,7621,7118,7553,7627,7915,7744,7094,7073,7809,7918,780,728,827,773,820,828,859,841,770,768,848,859,0,0,89366,89366,9700,2017
10996,58768,N,,Marsh Hill Wind Farm,Invenergy Services LLC,49893,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35985,37489,36884,36616,29268,31303,18962,20480,12246,40351,38155,29905,35985,37489,36884,36616,29268,31303,18962,20480,12246,40351,38155,29905,3906,4069,4003,3974,3177,3398,2058,2223,1329,4380,4141,3246,0,0,367644,367644,39905,2017
11007,58785,N,,Brentwood Solar,CD US Solar MT1 LLC,58677,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,604,745,778,838,949,937,939,795,483,536,356,331,604,745,778,838,949,937,939,795,483,536,356,36,66,81,84,91,103,102,102,86,52,58,39,0,0,8291,8291,900,2017
11008,58786,N,,Deer Park,CD US Solar MT1 LLC,58677,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,2279,2810,2934,3158,3578,3534,3539,2997,1823,2020,1340,1248,2279,2810,2934,3158,3578,3534,3539,2997,1823,2020,1340,136,247,305,318,343,388,384,384,325,198,219,145,0,0,31260,31260,3393,2017
11009,58787,N,,Dennison,CD US Solar MT1 LLC,58677,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,1546,1906,1991,2142,2427,2398,2401,2033,1236,1370,909,847,1546,1906,1991,2142,2427,2398,2401,2033,1236,1370,909,92,168,207,216,233,263,260,261,221,134,149,99,0,0,21206,21206,2302,2017
11010,58788,N,,North County,CD US Solar MT1 LLC,58677,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,789,973,1016,1094,1239,1224,1226,1038,631,699,464,432,789,973,1016,1094,1239,1224,1226,1038,631,699,464,47,86,106,110,119,134,133,133,113,69,76,50,0,0,10825,10825,1175,2017
11011,58789,N,,Riverhead,CD US Solar MT1 LLC,58677,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,1230,1517,1584,1705,1932,1908,1911,1618,984,1090,724,674,1230,1517,1584,1705,1932,1908,1911,1618,984,1090,724,73,134,165,172,185,210,207,207,176,107,118,79,0,0,16877,16877,1832,2017
11012,58790,N,,Cohalan,CD US Solar MT1 LLC,58677,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763,3218,3967,4143,4459,5052,4990,4998,4232,2573,2852,1893,1763,3218,3967,4143,4459,5052,4990,4998,4232,2573,2852,1893,191,349,431,450,484,548,542,542,459,279,310,205,0,0,44140,44140,4791,2017
11035,58815,Y,,Hilton NY Co Gen Plant,"Powergen Development Group, LLC",61484,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,IC,NG,NG,,,mcf,10137,8661,9882,8133,8968,11708,14831,13800,11745,9326,8308,9885,6347,5423,6188,5092,5615,7331,9286,8641,7354,5839,5202,6190,1,1,1,1,1,1,1,1,1,1,1,1,10461,8938,10198,8393,9255,12083,15306,14242,12121,9624,8574,10201,6550,5597,6386,5255,5795,7566,9583,8917,7589,6026,5368,6388,839,717,818,673,742,969,1227,1142,972,772,688,818,125384,78508,129396,81020,10377,2017
11081,58873,N,,Stuyvesant Falls,Albany Engineering Corporation,58756,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10818,10091,11469,10711,11366,11478,11911,11653,10676,10643,11751,11915,10818,10091,11469,10711,11366,11478,11911,11653,10676,10643,11751,11915,1174,1095,1245,1163,1234,1246,1293,1265,1159,1155,1276,1293,0,0,134482,134482,14597,2017
11420,59274,N,,Sutter Greeworks LLC,"Sustainable Power Group, LLC",58661,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3233,5903,7277,7600,8179,9266,9154,9167,7763,4720,5231,3471,3233,5903,7277,7600,8179,9266,9154,9167,7763,4720,5231,3471,351,641,790,825,888,1006,994,995,843,512,568,377,0,0,80964,80964,8788,2017
11421,59275,N,,Sterlington Greenworks LLC,"Sustainable Power Group, LLC",58661,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,1468,1809,1890,2034,2304,2276,2279,1930,1174,1301,863,804,1468,1809,1890,2034,2304,2276,2279,1930,1174,1301,863,87,159,196,205,221,250,247,247,210,127,141,94,0,0,20132,20132,2185,2017
11422,59276,N,,Leavenworth Greenworks LLC,"Sustainable Power Group, LLC",58661,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6318,11533,14219,14850,15981,18106,17886,17911,15168,9223,10220,6783,6318,11533,14219,14850,15981,18106,17886,17911,15168,9223,10220,6783,686,1252,1543,1612,1735,1965,1941,1944,1646,1001,1109,736,0,0,158198,158198,17171,2017
11564,59453,Y,,Albany Medical Ctr Cogen Plant,Albany Medical Center,59219,NY,MAT,NPCC,,622,5,Commercial NAICS Cogen,GT,NG,NG,,,mcf,39277,33561,38293,31514,34750,45367,57465,53470,45509,36136,32191,38304,14794,12642,14424,11871,13089,17088,21646,20141,17142,13612,12125,14428,1,1,1,1,1,1,1,1,1,1,1,1,40455,34568,39442,32459,35793,46728,59189,55074,46874,37220,33157,39453,15238,13021,14857,12227,13482,17601,22295,20745,17656,14020,12489,14861,2541,2171,2478,2039,2248,2935,3718,3460,2945,2338,2083,2478,485837,183002,500412,188492,31435,2017
11581,59470,N,,Cornell Snyder Road Solar Array,"Ulysses Solar, LLC",59237,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,1383,1705,1781,1916,2171,2145,2148,1819,1106,1226,813,758,1383,1705,1781,1916,2171,2145,2148,1819,1106,1226,813,82,150,185,193,208,236,233,233,197,120,133,88,0,0,18971,18971,2059,2017
11704,59613,N,,Town of Williamson Landfill PV,SSA Solar of NY LLC,59356,NY,MAT,NPCC,,562212,4,Commercial NAICS Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,728,1317,682,1861,2018,2082,2101,1852,1327,617,230,433,728,1317,682,1861,2018,2082,2101,1852,1327,617,230,47,79,143,74,202,219,226,228,201,144,67,25,0,0,15248,15248,1655,2017
11711,59623,N,,Clarkson Solar,Clarkson Solar LLC,59360,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,1605,1978,2066,2223,2519,2488,2492,2110,1283,1422,944,879,1605,1978,2066,2223,2519,2488,2492,2110,1283,1422,944,95,174,215,224,241,273,270,270,229,139,154,102,0,0,22009,22009,2389,2017
11717,59629,N,,Jericho Rise Wind Farm LLC,Jericho Rise Wind Farm LLC,59362,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182288,196698,213069,225507,171647,207385,134197,152779,95170,251202,219269,210729,182288,196698,213069,225507,171647,207385,134197,152779,95170,251202,219269,210729,19786,21350,23127,24477,18631,22510,14566,16583,10330,27266,23800,22873,0,0,2259940,2259940,245299,2017
11776,59705,N,,Steel Sun,BQ Energy LLC,59474,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,2697,3325,3472,3737,4234,4182,4188,3547,2157,2390,1586,1477,2697,3325,3472,3737,4234,4182,4188,3547,2157,2390,1586,160,293,361,377,406,460,454,455,385,234,259,172,0,0,36992,36992,4015,2017
11857,59789,N,,Millbrook School,Tesla Inc.,60947,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,1109,1367,1428,1537,1741,1720,1722,1458,887,983,652,607,1109,1367,1428,1537,1741,1720,1722,1458,887,983,652,66,120,148,155,167,189,187,187,158,96,107,71,0,0,15211,15211,1651,2017
11882,59816,N,,Nanticoke LFG,"Broome Energy Resources, LLC",59597,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,IC,LFG,MLG,,,mcf,54987,50998,53036,56959,62004,61545,64824,63013,58435,60929,61402,62004,54987,50998,53036,56959,62004,61545,64824,63013,58435,60929,61402,62004,0,0,0,0,0,0,0,0,0,0,0,0,19795,18359,19093,20505,22321,22156,23337,22685,21037,21934,22105,22321,19795,18359,19093,20505,22321,22156,23337,22685,21037,21934,22105,22321,1978,1834,1908,2049,2230,2214,2332,2267,2102,2192,2209,2230,710136,710136,255648,255648,25543,2017
12020,60004,N,,Clarkstown Landfill Solar Facility,Clarkstown Solar LLC,60790,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,1410,1738,1815,1953,2213,2186,2189,1854,1127,1249,829,772,1410,1738,1815,1953,2213,2186,2189,1854,1127,1249,829,84,153,189,197,212,240,237,238,201,122,136,90,0,0,19335,19335,2099,2017
12102,60097,N,,Onondaga County - Metro Water Board,Tesla Inc.,60947,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,683,842,880,946,1072,1059,1061,898,546,605,402,374,683,842,880,946,1072,1059,1061,898,546,605,402,41,74,91,95,103,116,115,115,98,59,66,44,0,0,9368,9368,1017,2017
12103,60098,N,,Onondaga County - Oak Orchard WWTP,Tesla Inc.,60947,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,.,.,.,.,.,.,.,.,.,.,0,0,.,.,.,.,.,.,.,.,.,.,0,0,.,.,.,.,.,.,.,.,.,.,0,0,.,.,.,.,.,.,.,.,.,.,0,0,.,.,.,.,.,.,.,.,.,.,0,0,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,2017
12120,60114,N,,Oneida County- DPW,Tesla Inc.,60947,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,2017
12121,60115,N,,Town of Halfmoon,Tesla Inc.,60947,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,.,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,460,455,455,386,235,260,172,.,.,.,.,.,460,455,455,386,235,260,172,.,.,.,.,.,50,49,49,42,25,28,19,0,0,2423,2423,263,2017
12149,60150,N,,Cornell Geneva Solar Farm,Argos Solar LLC,59942,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,2143,2642,2760,2970,3365,3324,3329,2819,1714,1899,1260,1174,2143,2642,2760,2970,3365,3324,3329,2819,1714,1899,1260,127,233,287,300,322,365,361,361,306,186,206,137,0,0,29399,29399,3191,2017
12190,60229,N,,Orange County Solar Farm (NY),Tesla Inc.,60947,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,1315,1490,1472,1474,1248,759,841,558,.,.,.,.,1315,1490,1472,1474,1248,759,841,558,.,.,.,.,143,162,160,160,135,82,91,61,0,0,9157,9157,994,2017
12194,60232,N,,Onondaga County- Jamesville,Tesla Inc.,60947,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
12291,60365,N,,Vulcraft Solar,Soltage LLC,60163,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,1554,1916,2001,2154,2440,2410,2414,2044,1243,1377,914,851,1554,1916,2001,2154,2440,2410,2414,2044,1243,1377,914,92,169,208,217,234,265,262,262,222,135,149,99,0,0,21318,21318,2314,2017
12339,60425,N,,Skidmore College,"WGL Energy Systems, Inc",57081,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,1679,2070,2162,2327,2636,2604,2608,2208,1343,1488,988,920,1679,2070,2162,2327,2636,2604,2608,2208,1343,1488,988,100,182,225,235,253,286,283,283,240,146,162,107,0,0,23033,23033,2500,2017
12343,60431,N,,Tompkins Cortland Community College,"SEC LHNY Solar One, LLC",60231,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,1682,2074,2166,2331,2641,2609,2613,2213,1346,1491,990,922,1682,2074,2166,2331,2641,2609,2613,2213,1346,1491,990,100,183,225,235,253,287,283,284,240,146,162,107,0,0,23078,23078,2505,2017
12360,60452,N,,Calverton,"WGL Energy Systems, Inc",57081,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683,3071,3787,3955,4256,4822,4763,4770,4040,2456,2722,1806,1683,3071,3787,3955,4256,4822,4763,4770,4040,2456,2722,1806,183,333,411,429,462,523,517,518,438,267,295,196,0,0,42131,42131,4573,2017
12361,60453,N,,"Cummins, Inc","WGL Energy Systems, Inc",57081,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,1365,1683,1758,1892,2144,2118,2121,1796,1092,1210,803,748,1365,1683,1758,1892,2144,2118,2121,1796,1092,1210,803,81,148,183,191,205,233,230,230,195,119,131,87,0,0,18730,18730,2033,2017
12362,60454,N,,Houghton,"WGL Energy Systems, Inc",57081,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962,1757,2166,2262,2435,2758,2725,2729,2311,1405,1557,1033,962,1757,2166,2262,2435,2758,2725,2729,2311,1405,1557,1033,104,191,235,246,264,299,296,296,251,153,169,112,0,0,24100,24100,2616,2017
12363,60455,N,,Oneida - South,"Oneida DG Solar, LLC",60239,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,1730,2133,2228,2397,2716,2683,2687,2276,1384,1533,1018,948,1730,2133,2228,2397,2716,2683,2687,2276,1384,1533,1018,103,188,232,242,260,295,291,292,247,150,166,110,0,0,23733,23733,2576,2017
12364,60456,N,,Oneida - West,"Oneida DG Solar, LLC",60239,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,1596,1967,2055,2211,2505,2475,2478,2099,1276,1414,939,874,1596,1967,2055,2211,2505,2475,2478,2099,1276,1414,939,95,173,214,223,240,272,269,269,228,139,154,102,0,0,21889,21889,2376,2017
12370,60462,N,,Onondaga County- Clearwater,Tesla Inc.,60947,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,2387,2390,2024,1231,1364,905,.,.,.,.,.,.,2387,2390,2024,1231,1364,905,.,.,.,.,.,.,259,259,220,134,148,98,0,0,10301,10301,1118,2017
12371,60463,N,,Greene County Meter #1,Tesla Inc.,60947,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
12381,60477,N,,Bethlehem - East,"DG Bethlehem Solar, LLC",60250,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,787,970,1014,1091,1236,1221,1223,1035,630,698,463,431,787,970,1014,1091,1236,1221,1223,1035,630,698,463,47,85,105,110,118,134,133,133,112,68,76,50,0,0,10799,10799,1172,2017
12382,60478,N,,Bethlehem - West,"DG Bethlehem Solar, LLC",60250,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,1040,1282,1339,1441,1632,1612,1615,1367,831,921,611,570,1040,1282,1339,1441,1632,1612,1615,1367,831,921,611,62,113,139,145,156,177,175,175,148,90,100,66,0,0,14261,14261,1548,2017
12403,60507,N,,Broome County,Tesla Inc.,60947,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
12539,60677,N,,Tannery Road Landfill,"Tannery Road Solar, LLC",60401,NY,MAT,RFC,,562212,4,Commercial NAICS Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068,1950,2405,2511,2703,3062,3025,3029,2565,1560,1728,1147,1068,1950,2405,2511,2703,3062,3025,3029,2565,1560,1728,1147,116,212,261,273,293,332,328,329,278,169,188,125,0,0,26753,26753,2904,2017
12654,60817,N,,Sullivan County - Adult Care Solar,Tesla Inc.,60947,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,2105,2385,2356,2359,1998,1215,1346,893,.,.,.,.,2105,2385,2356,2359,1998,1215,1346,893,.,.,.,.,228,259,256,256,217,132,146,97,0,0,14657,14657,1591,2017
12655,60818,N,,Oswego County - Fulton Solar,Tesla Inc.,60947,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
12656,60819,N,,Jefferson-Lewis BOCES Solar,Cypress Creek Renewables,61060,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,2017
12716,60904,N,,Time Warner Cable - Knowles,Tesla Inc.,60947,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
12764,60967,N,,Onyx - Lamphear Road CSG,Onyx Asset Services Group,60584,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,1969,2428,2536,2729,3092,3054,3058,2590,1575,1745,1158,1079,1969,2428,2536,2729,3092,3054,3058,2590,1575,1745,1158,117,214,264,275,296,336,331,332,281,171,189,126,0,0,27013,27013,2932,2017
12790,61003,N,,Musgrave East Solar Farm,Artemis Solar LLC,60643,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,PV,SUN,SUN,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,1828,2253,2353,2532,2869,2834,2838,2404,1462,1620,1075,1001,1828,2253,2353,2532,2869,2834,2838,2404,1462,1620,1075,109,198,245,255,275,311,308,308,261,159,176,117,0,0,25069,25069,2721,2017
